Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
5.932005255422961,0.7844920769313557,5.184184629957165,4.177816103979119,7.9937993044659095,2.53042196689238,High
6.0905475290996405,0.3686547717544655,6.039536176800668,4.734787459057697,6.522484911073303,2.8873007372489057,Moderate
7.313622995082703,3.798789817495585,5.95208284068172,1.09003602648207,5.934179077100861,3.306365565391757,Moderate
6.389787759434324,0.7363466205883168,6.988135544137085,5.348643985817179,4.25566404903092,2.7770443516234704,Moderate
9.688411776666873,0.2976713632298026,6.226932308695811,3.3861199130316897,4.708688521703769,3.755472026450022,High
8.158292287864715,0.09361574133336874,6.960692516951984,3.8072764601895295,4.662958699666418,3.445531303593356,High
6.583983708002894,0.2484645170868504,6.8616321905394795,0.5635762900385157,9.170429425428512,3.2927244812954397,Moderate
9.80580199434668,1.9017168118966965,6.298070353977949,4.610836391433722,1.482711885262013,2.9968241862972786,High
9.200609890337772,3.5876486462671275,8.619811091363829,0.0,2.693585652460063,3.340685618858873,High
7.6609010669434445,3.162881843702117,5.804152503245325,1.2586840794347933,6.261137165902644,3.1395902380720835,High
7.112223304593346,0.008638423625159337,8.896697002743,2.215259419079894,6.070141032757646,3.4167304600672597,Moderate
7.736856184939183,2.7511676935904847,8.645132589797491,5.18751778247007,0.3814147568986186,2.6570499994417776,Moderate
9.867821271729923,2.6379199689143973,6.745140144531708,0.7910492133436309,4.446854522769409,3.5958996616901406,High
9.62591371195986,1.460662694493546,8.414724006990749,2.09891626105234,3.1076412897826593,3.4284627678080075,High
5.561136745738928,1.9487639045644651,7.483917513479524,2.6912200575001206,7.134900729580789,2.604662003152402,Low
8.585301259499259,3.2152441878772864,8.811228472187254,0.0,2.8636742761487906,3.347957890070834,High
9.592815807498878,3.3650831736383466,9.26016535393742,0.5479255144920876,1.3250405038600213,3.1679807136810005,High
7.258357554569563,1.760816785186611,5.886973901728451,0.26389125500237265,9.129498035424282,3.037616023059597,High
9.543517688683036,2.1882342612357166,8.393397514112237,3.277372249761557,0.0,3.4341123677841354,High
6.7611467820830216,2.7665270486000084,5.109168151085404,1.095839178859171,8.721467402139448,3.1029032302603836,High
6.944525700720414,1.530039065639092,7.657905729453113,0.0,8.429547278783783,3.223814901641663,Moderate
6.323727358672056,0.7757679297137737,6.321376860841105,4.888143901016458,5.855996671119783,2.7928185667295686,Moderate
7.153882932214024,3.5732488343750584,6.002142427962147,0.42602666048078897,6.112264185957977,3.0363763118668485,Moderate
6.5769447012336535,2.9436720290432197,7.6935474298838535,5.097617074106639,1.9192305577567228,3.0008866567761427,Moderate
5.223652028112061,3.9329236148570956,7.042616447757585,0.8852343605251919,6.809705309605196,3.271544306677279,Low
8.014666383779211,1.178948129192922,7.87160518421104,3.39389882729345,3.11209952316969,3.512250340647144,High
6.414055054671593,1.7945875546534267,7.75985296407577,3.925323693012351,4.3133418414950375,2.8841698513370706,Moderate
8.988644072229919,1.57596200932507,8.095648101118336,0.6897934486595927,4.627820025015566,3.2873700480388632,High
8.47171703096165,0.185056512548365,6.247269069289896,2.4663193972814486,6.515677244147452,3.387106632364446,High
9.208646460196174,1.9428170491486738,9.551683516797507,1.3527942581971018,1.4120179941370836,3.1918729824036616,High
9.187676357786982,1.0740188309556338,9.63967934558762,3.7096813190842055,0.2749747947820239,3.319807214140694,High
9.767531603573573,2.2798192722471415,8.595622450452385,2.8873047544162818,0.8183457864784438,3.517942600155408,High
5.094002786611063,1.8663551730716346,5.957091025016185,1.033299478687999,9.352336601933644,2.586429970287657,Low
6.935548515282985,1.6197488897613699,8.042978591896441,0.3293333093486333,6.640517376622455,2.809967747818109,Moderate
8.207651623935652,2.559514582215441,8.116169350555872,4.148129463006679,1.6222492776191286,3.1706008723696417,Moderate
6.589607540151714,2.986167027916395,7.27008519446054,3.140527705822153,4.141198042822901,3.2089800071542527,Moderate
6.423335250594873,0.17611631384313028,5.675053331056967,5.465578106970917,6.080883167349301,3.262868900994734,High
8.459282270511524,0.7050515746843359,6.948812817807937,3.5905101997220994,4.793680511844797,3.3463287542815734,High
4.773622483477601,0.8164709791051047,9.940614420185867,3.8059372814933647,4.538919590080454,2.706705777812618,Low
6.182925530770657,0.07074503583608843,5.318575323991028,1.6351224395341744,10.867569004959938,2.9031683146274703,High
8.77085714859499,3.6915593904686204,7.031630152206579,1.1591393126853236,3.8820517703890225,3.5058934852790764,High
7.939188495154712,3.627908010705518,8.719389183852751,0.34952470857906826,3.7801926882007173,3.2088188606076105,Moderate
9.383821406066922,0.5252717400894528,7.602261345477083,5.374214792723575,0.9529609930661285,3.7781948436279986,High
6.925811733101065,1.7995633487550144,5.3762086298821075,1.8694843829752286,8.611529439168573,3.1714411424765965,High
6.412343249895447,1.8078095372768905,8.390528916451133,1.0608835731235062,6.340338913815614,2.879911618953287,Moderate
7.215679972206209,2.986207634054621,9.460239518674419,2.913894416392725,1.3646039132841334,2.9043426796906417,Moderate
9.657863039452563,0.807963869736215,8.985243063194158,1.4343885652538522,3.7087575525094048,3.5416568026372026,High
9.742792424055859,3.0493527049432503,8.669285685429209,0.39551019575741214,2.3645306059204945,3.8991569313348915,High
8.698445636583974,0.4524282759833475,9.665326196291856,4.3344962355434395,0.4689751346883391,3.085763718167746,High
6.397914518233464,3.5463534707148963,7.49265937474549,3.0222041108732896,3.740180351332682,3.096904998758032,Moderate
8.570647568337728,1.6562675429462101,8.07205886904595,4.088990364930545,2.19895372080555,2.965300068305829,High
8.601675095413638,0.20881675213238698,9.240406626742624,2.6093590424508,3.2991250568212878,3.0915019984360352,High
7.582635265800445,3.4537130028097445,6.9350390103083015,4.418085294647398,1.5182396241382452,2.9189057218365018,Moderate
5.482866472113667,1.9116608746499903,9.965046482494134,4.586250183365088,2.1412370443360333,2.837837223893079,Low
6.266666223020966,1.6340364717804268,8.894632020697278,4.730282916913027,2.830082470592928,2.620113064153188,Moderate
6.270150969234027,3.722401019952835,7.810621710789389,2.3566643779966174,3.580697312079956,3.4196960829119667,Moderate
7.7195854057814435,1.9743840732140276,7.61425675118478,0.9677839536239903,5.6108709601552125,3.2078127534962158,Moderate
8.883834759776612,2.3143181500135523,5.522421514634077,4.653561330035474,2.3673737773400942,3.1561189792277125,High
7.681249241170521,0.5081803828540136,9.81352993989404,1.289998623120173,5.136135781815596,3.077165489870436,Moderate
6.061930443629755,1.5290412364982542,7.007284736712412,4.73291714079419,4.5071540454096315,2.687552884267507,Moderate
6.331858681940989,1.8272357397996386,5.602825344287021,3.48651533132499,6.283937854725124,2.9143411751302817,High
7.8133537405994264,2.9973441004084216,9.515684116349263,2.939778590570911,0.4754282094146164,3.075023549898556,Moderate
9.383113568757597,3.877645846481316,9.523301859895538,0.3602902998262243,1.7370171434999044,3.29777057135743,High
9.527876686241758,1.7666126644640707,4.968764561434793,2.581091446519488,4.871691761311901,3.5382891364085816,High
6.714300578905414,2.103793562271783,8.138060635765493,5.229428133245015,2.1122265496424935,2.868985635018801,Moderate
8.153950041379618,1.6607727347676564,8.981142724995316,4.434546594159764,0.4820535859626863,3.2532053512940284,Moderate
6.415457717106565,0.40130834667957305,8.303512038489632,5.4065056079156495,3.792922273040192,2.7957851930448636,Moderate
5.865591578080474,3.113803500969665,9.42958788097679,5.346384842311024,0.6838947252283571,2.919686026729712,Low
6.539724432218981,2.1105447314695205,4.829938544009272,0.20019809427042118,9.812770050869375,2.9861539206664984,High
8.706236538634357,1.8305755757985165,6.197038347194998,1.1894265718536041,6.194906199182341,3.1680467352183337,High
7.316696727367731,1.4006727135704,6.676659801967434,5.455340158904145,2.7791640657513335,2.8437185648915104,Moderate
8.146649459341688,0.10261070889847983,7.415075439463466,5.185048457805222,2.9589378146697287,3.092147340454236,High
9.1204954429311,2.399092178890308,8.235913886887179,0.4543602918740243,4.698951574749326,3.238784459398492,High
5.839804611793525,2.5283861839340793,5.94900735516923,2.809805553592528,7.134541163255524,2.5209387701639825,Low
9.976000387056569,3.394863079361367,8.37274217477963,0.08733897532497079,2.372489382399428,3.5358606706782156,High
5.414483920165931,2.2622721816735645,5.604164609589909,5.484470989795956,5.11697741423961,2.8646712218337127,High
7.066502241684864,2.6010333942837263,5.485386623146317,2.5506201285593617,6.309685583264397,2.760217508918023,High
6.5452895603112,3.477825927335239,5.134367155735431,5.674151848279773,3.4125144938723437,2.859457012905529,High
9.00361231349166,0.0,9.886537937355916,2.93961446288019,2.439487712300491,3.4974857005298365,High
6.3841238560134075,1.6065195332906754,5.095315846575777,6.0346993383059795,4.6470377460719545,3.043814553437908,High
7.4931575587231425,3.8373232299197504,6.297768864399703,3.4656276179971313,3.280516483774064,3.0343464282677917,Moderate
7.586923516963319,2.7831098924155877,5.533379097629325,1.3250404137935894,6.959866239049709,3.2631673562436534,High
5.771956594737206,2.334630651364434,5.997169193573973,4.95698116316974,4.532432166736828,2.6986264853849247,Low
9.606836982261362,2.0001517673932043,6.899815232455501,1.3398350045553546,4.241090963993352,3.564630750353365,High
9.99720027675882,1.6996350476828284,8.659629207914813,2.354442831264985,1.7779510650847552,3.8809910488928643,High
7.361372432867173,1.0983185568286646,7.225488819910735,2.775333965595708,5.313586958875061,3.2020721304849835,Moderate
6.752620894262573,0.22003181587113324,7.438424321147155,3.2405591169098305,6.561599689050373,3.0400478165104183,Moderate
5.794439315649055,3.0648964846454856,9.951601011644877,4.975720874298852,0.3284733780097187,2.953529336620935,Low
8.573499450072521,1.8933217379930656,7.720650104759231,5.067224689825699,1.1640333329353363,3.242627007031924,High
7.672726137820541,1.5356155781210756,7.536256660263099,3.3984554944256633,4.214479649934379,3.3040445704561683,Moderate
5.38332605292505,2.2881753400477627,5.856813104112769,0.14338447710476793,10.232317505455741,3.1077951381234272,High
7.759963453344955,1.762792836918523,8.04315118410329,0.5129339711208142,6.554666915578675,2.8954058987614886,Moderate
9.62665954133514,2.2951837648350173,8.361602892385633,1.056002390518875,2.4724296977185136,3.4415941974689654,High
5.490904433120286,4.1055055854862,6.556584453530969,2.115472952325733,5.029047273230206,2.8078333888999203,Moderate
9.174340299944268,2.0903988286785924,6.242878311501566,0.626589997570443,6.307855810419642,3.3517197477438017,High
5.743308306509556,3.3260877023875763,8.214675171788157,1.2104625880127844,4.924855748190555,2.899108296725039,Moderate
7.765437375204652,1.4973277074091393,6.808533935227902,1.215264300074377,5.930194585688811,3.134265707172659,Moderate
8.399031941924758,3.8748549604835465,5.882928386021938,3.3989332504974072,2.1719149187563547,2.9421994072963287,High
6.282695559485729,3.2560906410192074,7.355778622656795,3.2007307224401513,3.732882335208646,2.5117414836469334,Moderate
6.203285151173916,0.690774123421614,5.44213444879387,4.198566665045968,6.90698572286003,3.106402694635643,High
6.74958990441314,1.4657381432424659,7.416889604168023,2.190932911492014,5.4826196913333645,2.906649817995101,Moderate
5.425072523358034,1.0683292329464182,8.303689297203285,4.17171885335218,5.191187529062866,2.7661695436825835,Low
5.922415207786552,0.8645724695261978,5.117032791635972,5.433796065332996,6.499938399492303,2.574493258419295,High
6.080626771392712,1.0686481072259508,6.579803217019714,0.8537405139374528,9.616814665178797,2.7791188771408564,High
5.687854879776796,2.3852270769508617,6.599152867764518,4.070255975739117,5.023834879175407,2.921631078051917,Low
7.7441766539067345,1.1788444700655825,8.176503476508842,0.6467267016244296,6.325026051765794,2.707009797978518,Moderate
6.367202334832533,2.546071100007218,9.336317329109638,5.903358637466663,0.0,3.2529641082850667,Moderate
7.926303992433131,1.621165446002897,6.220932662848994,1.3383674661969147,6.996857741935084,2.7679596904637536,Moderate
9.30608342564344,1.6350797890718236,6.792579375539216,2.239565419402249,4.004634618001321,3.4097858513789303,High
9.062234011252354,2.6366396298170933,7.91677319679687,1.5774038872386538,2.901696324890804,3.363635310792657,Low
6.916970501227597,1.7968006780185486,8.300129634298708,0.07070901380245531,6.604270552928609,3.287115091527241,Moderate
9.454549694081377,1.6871206804042127,6.712982668021764,0.8526511811735292,4.8586122469358335,3.3228002780329517,High
6.979768510747064,2.574930938537236,6.920750447175855,5.764707124965504,1.4163966742945997,2.465493495657638,Moderate
7.935049867674228,3.2621366210989873,5.427932556622039,2.412086562515358,5.053324411078685,3.341104710401739,Moderate
9.321448209346963,0.323607650245578,5.412459712914294,4.743685745438561,3.8783200478543134,3.0128668959776537,Low
5.985282986826723,2.660782458175765,7.494861817012657,5.3499134621483675,2.657709179886714,3.0379601770598312,Moderate
6.873575833672703,1.3948270278845813,8.14161969120586,5.5839985565244605,2.055619902634547,3.1121632583096517,Moderate
8.982566813425226,4.06562555558215,5.153463948673101,0.5286863482557617,5.247453892643369,3.6179611675370507,High
6.5067506007325395,1.2126223469747555,9.009989422688415,0.40339218112025743,7.363304008846592,3.042839268440076,Moderate
6.733348053934192,2.0175398879382422,7.550003001448377,4.212426233988855,3.4247517511760646,3.2677499548415523,Moderate
7.996214235713096,2.1950078509142266,8.23246718420041,1.699229912312883,4.235979548021176,2.870026692668754,Moderate
5.31039360577212,0.3280385706035025,5.815508317327978,2.950532114221437,9.105694562591033,2.899936273949858,High
9.2513699678222,1.426574744874265,6.950686906330964,2.324060516940244,4.130869996382445,3.538777111105795,High
6.172844307139592,0.08679139821127306,8.101240082327614,6.141638583028034,4.119263235288191,2.824381898868409,Moderate
9.150197458475686,2.598643727809763,9.635424471575103,0.8789327077378698,1.7461612753957525,3.51459422785465,High
8.067659639132586,1.964386799482112,8.420289998466101,2.4992139728758707,2.6746879619642487,3.281061096731056,High
7.70791772609234,3.1751177882877855,8.39630861322637,2.9364901767751235,1.6250602370781322,2.8677180110202753,High
5.516441742597077,2.8419755378566878,7.585980785778806,5.348445063709782,2.6505403509046084,3.021720983074879,Low
